Recurrance length,LSTM Units,Embedding Dimension,FF model shape,Initial Learning Rate,Regularization,Metric,Training loss,Val loss,time_start,time_duration,Epochs,Columns,LSTM type,user
3,16,0,"[8, 8, 4, 1]",0.001,Batch Normalization,mse,13.248777389526367,14.79661464691162,2021-05-29 14:04:01.981649,4:05:40.633178,5,"['day_of_week', 'avg_employees', 'perc_hours_today_before', 'perc_hours_yesterday_before', 'perc_hours_tomorrow_before']",Unconditioned,asharma
3,32,0,"[16, 8, 1]",0.0001,Batch Normalization,mse,13.293734550476074,14.507460594177246,2021-05-27 15:07:07.817512,13:42:40.715766,10,"['day_of_week', 'avg_employees', 'perc_hours_today_before', 'perc_hours_yesterday_before', 'perc_hours_tomorrow_before']",Unconditioned,asharma
3,32,0,"[16, 8, 4, 1]",0.001,Batch Normalization,mse,13.240696907043455,14.79537582397461,2021-05-29 14:03:49.284555,5:10:02.917639,5,"['day_of_week', 'avg_employees', 'perc_hours_today_before', 'perc_hours_yesterday_before', 'perc_hours_tomorrow_before']",Unconditioned,asharma
7,16,0,"[8, 8, 4, 1]",0.001,Batch Normalization,mse,11.826196670532228,13.66091251373291,2021-05-29 14:04:12.247467,5:36:30.660885,5,"['day_of_week', 'avg_employees', 'perc_hours_today_before', 'perc_hours_yesterday_before', 'perc_hours_tomorrow_before']",Unconditioned,asharma
7,32,0,"[16, 8, 1]",0.0001,Batch Normalization,mse,11.717721939086914,13.305655479431152,2021-05-27 15:07:04.109797,20:10:00.751511,10,"['day_of_week', 'avg_employees', 'perc_hours_today_before', 'perc_hours_yesterday_before', 'perc_hours_tomorrow_before']",Unconditioned,asharma
7,32,0,"[16, 8, 4, 1]",0.001,Batch Normalization,mse,11.51805019378662,13.637575149536133,2021-05-29 14:03:54.487211,8:01:42.600071,5,"['day_of_week', 'avg_employees', 'perc_hours_today_before', 'perc_hours_yesterday_before', 'perc_hours_tomorrow_before']",Unconditioned,asharma
10,16,0,"[8, 8, 4, 1]",0.001,Batch Normalization,mse,11.460293769836426,13.2940034866333,2021-05-29 14:03:54.139180,6:55:31.437256,5,"['day_of_week', 'avg_employees', 'perc_hours_today_before', 'perc_hours_yesterday_before', 'perc_hours_tomorrow_before']",Unconditioned,asharma
10,32,0,"[16, 8, 4, 1]",0.001,Batch Normalization,mse,11.074798583984377,12.788780212402344,2021-05-29 14:04:05.754718,9:34:57.614720,5,"['day_of_week', 'avg_employees', 'perc_hours_today_before', 'perc_hours_yesterday_before', 'perc_hours_tomorrow_before']",Unconditioned,asharma
11,16,0,"[8, 8, 4, 1]",0.001,Batch Normalization,mse,11.30915069580078,12.987093925476074,2021-05-29 14:03:50.267804,7:15:52.421095,5,"['day_of_week', 'avg_employees', 'perc_hours_today_before', 'perc_hours_yesterday_before', 'perc_hours_tomorrow_before']",Unconditioned,asharma
11,32,0,"[16, 8, 4, 1]",0.001,Batch Normalization,mse,10.914959907531738,12.756624221801758,2021-05-29 14:04:11.019970,10:05:53.688510,5,"['day_of_week', 'avg_employees', 'perc_hours_today_before', 'perc_hours_yesterday_before', 'perc_hours_tomorrow_before']",Unconditioned,asharma
14,8,10,"[16, 8, 1]",0.001,Batch Normalization,mse,10.46603298187256,11.792301177978516,2021-05-30 01:49:26.642604,7:15:58.736277,5,"['day_of_week', 'avg_employees', 'perc_hours_today_before', 'perc_hours_yesterday_before', 'perc_hours_tomorrow_before']",Unconditioned,asharma
14,8,10,"[8, 8, 8, 1]",0.001,Batch Normalization,mse,10.612680435180664,11.67198657989502,2021-05-30 01:50:01.154086,7:30:34.885750,5,"['day_of_week', 'avg_employees', 'perc_hours_today_before', 'perc_hours_yesterday_before', 'perc_hours_tomorrow_before']",Unconditioned,asharma
14,8,10,"[16, 8, 8, 4, 1]",0.001,Batch Normalization,mse,10.45895767211914,11.77334976196289,2021-05-30 01:49:28.975678,8:07:40.046115,5,"['day_of_week', 'avg_employees', 'perc_hours_today_before', 'perc_hours_yesterday_before', 'perc_hours_tomorrow_before']",Unconditioned,asharma
14,8,10,"[8, 8, 8, 4, 1]",0.001,Batch Normalization,mse,10.687932014465332,11.73818016052246,2021-05-30 01:49:40.980988,8:28:21.361896,5,"['day_of_week', 'avg_employees', 'perc_hours_today_before', 'perc_hours_yesterday_before', 'perc_hours_tomorrow_before']",Unconditioned,asharma
14,16,0,"[8, 8, 4, 1]",0.001,Batch Normalization,mse,10.37583065032959,11.67264175415039,2021-05-29 14:04:03.489333,8:28:48.258755,5,"['day_of_week', 'avg_employees', 'perc_hours_today_before', 'perc_hours_yesterday_before', 'perc_hours_tomorrow_before']",Unconditioned,asharma
14,16,10,"[8, 8, 8, 4, 1]",0.001,Batch Normalization,mse,10.181880950927734,11.450051307678224,2021-05-30 01:50:06.029341,8:23:12.528556,5,"['day_of_week', 'avg_employees', 'perc_hours_today_before', 'perc_hours_yesterday_before', 'perc_hours_tomorrow_before']",Unconditioned,asharma
14,16,10,"[16, 8, 1]",0.001,Batch Normalization,mse,10.121474266052246,11.31564998626709,2021-05-30 01:50:10.486747,8:27:41.424458,5,"['day_of_week', 'avg_employees', 'perc_hours_today_before', 'perc_hours_yesterday_before', 'perc_hours_tomorrow_before']",Unconditioned,asharma
14,16,10,"[8, 8, 8, 1]",0.001,Batch Normalization,mse,10.032991409301758,11.447200775146484,2021-05-30 01:50:09.760581,8:47:19.305658,5,"['day_of_week', 'avg_employees', 'perc_hours_today_before', 'perc_hours_yesterday_before', 'perc_hours_tomorrow_before']",Unconditioned,asharma
14,16,10,"[16, 8, 8, 4, 1]",0.001,Batch Normalization,mse,10.06375503540039,11.46770191192627,2021-05-30 01:49:52.472548,9:49:57.504651,5,"['day_of_week', 'avg_employees', 'perc_hours_today_before', 'perc_hours_yesterday_before', 'perc_hours_tomorrow_before']",Unconditioned,asharma
14,32,0,"[16, 8, 4, 1]",0.001,Batch Normalization,mse,10.096632957458496,11.624833106994627,2021-05-29 14:04:13.969104,11:34:40.768420,5,"['day_of_week', 'avg_employees', 'perc_hours_today_before', 'perc_hours_yesterday_before', 'perc_hours_tomorrow_before']",Unconditioned,asharma
14,32,10,"[8, 8, 8, 1]",0.001,Batch Normalization,mse,9.883665084838867,11.069212913513184,2021-05-30 01:48:31.420245,11:41:28.192842,5,"['day_of_week', 'avg_employees', 'perc_hours_today_before', 'perc_hours_yesterday_before', 'perc_hours_tomorrow_before']",Unconditioned,asharma
14,32,10,"[8, 8, 8, 4, 1]",0.001,Batch Normalization,mse,9.814166069030762,11.077947616577148,2021-05-30 01:50:08.635205,11:55:18.865498,5,"['day_of_week', 'avg_employees', 'perc_hours_today_before', 'perc_hours_yesterday_before', 'perc_hours_tomorrow_before']",Unconditioned,asharma
14,32,10,"[16, 8, 1]",0.001,Batch Normalization,mse,9.752595901489258,11.1620454788208,2021-05-30 01:50:04.242949,11:57:52.114842,5,"['day_of_week', 'avg_employees', 'perc_hours_today_before', 'perc_hours_yesterday_before', 'perc_hours_tomorrow_before']",Unconditioned,asharma
14,32,10,"[16, 8, 8, 4, 1]",0.001,Batch Normalization,mse,9.756758689880373,11.196535110473633,2021-05-30 01:50:07.032566,11:57:56.389356,5,"['day_of_week', 'avg_employees', 'perc_hours_today_before', 'perc_hours_yesterday_before', 'perc_hours_tomorrow_before']",Unconditioned,asharma
14,8,0,"[8, 8, 8, 1]",0.001,Batch Normalization,mse,10.852062225341797,12.142979621887209,2021-05-30 14:59:05.545704,6:37:11.206958,5,"['day_of_week', 'avg_employees', 'perc_hours_today_before', 'perc_hours_yesterday_before', 'perc_hours_tomorrow_before']",Conditioned,asharma
14,16,0,"[16, 8, 1]",0.001,Batch Normalization,mse,10.277843475341797,12.103190422058104,2021-05-30 14:59:07.747544,7:22:48.967669,5,"['day_of_week', 'avg_employees', 'perc_hours_today_before', 'perc_hours_yesterday_before', 'perc_hours_tomorrow_before']",Conditioned,asharma
14,8,0,"[16, 8, 1]",0.001,Batch Normalization,mse,10.835692405700684,12.25352668762207,2021-05-30 14:58:54.690823,7:29:05.962894,5,"['day_of_week', 'avg_employees', 'perc_hours_today_before', 'perc_hours_yesterday_before', 'perc_hours_tomorrow_before']",Conditioned,asharma
14,16,0,"[16, 8, 8, 4, 1]",0.001,Batch Normalization,mse,10.240232467651367,11.971237182617188,2021-05-30 14:59:07.734586,7:45:18.216181,5,"['day_of_week', 'avg_employees', 'perc_hours_today_before', 'perc_hours_yesterday_before', 'perc_hours_tomorrow_before']",Conditioned,asharma
14,16,0,"[8, 8, 8, 4, 1]",0.001,Batch Normalization,mse,10.304561614990234,12.113991737365724,2021-05-30 14:38:02.249860,8:08:31.982870,5,"['day_of_week', 'avg_employees', 'perc_hours_today_before', 'perc_hours_yesterday_before', 'perc_hours_tomorrow_before']",Conditioned,asharma
14,8,0,"[16, 8, 8, 4, 1]",0.001,Batch Normalization,mse,10.76821517944336,12.207389831542969,2021-05-30 14:58:53.390085,9:24:43.510728,5,"['day_of_week', 'avg_employees', 'perc_hours_today_before', 'perc_hours_yesterday_before', 'perc_hours_tomorrow_before']",Conditioned,asharma
14,8,0,"[8, 8, 8, 4, 1]",0.001,Batch Normalization,mse,10.867976188659668,12.285799980163574,2021-05-30 14:58:52.978487,9:52:25.611207,5,"['day_of_week', 'avg_employees', 'perc_hours_today_before', 'perc_hours_yesterday_before', 'perc_hours_tomorrow_before']",Conditioned,asharma
14,16,0,"[8, 8, 8, 1]",0.001,Batch Normalization,mse,10.328641891479492,11.97084617614746,2021-05-30 14:59:00.769192,10:34:31.468887,5,"['day_of_week', 'avg_employees', 'perc_hours_today_before', 'perc_hours_yesterday_before', 'perc_hours_tomorrow_before']",Conditioned,asharma
14,32,0,"[8, 8, 8, 4, 1]",0.001,Batch Normalization,mse,9.900837898254396,11.695545196533203,2021-05-30 14:59:07.989439,12:20:33.896289,5,"['day_of_week', 'avg_employees', 'perc_hours_today_before', 'perc_hours_yesterday_before', 'perc_hours_tomorrow_before']",Conditioned,asharma
14,32,0,"[16, 8, 1]",0.001,Batch Normalization,mse,9.89620590209961,11.696417808532717,2021-05-30 14:59:07.922919,12:21:40.136507,5,"['day_of_week', 'avg_employees', 'perc_hours_today_before', 'perc_hours_yesterday_before', 'perc_hours_tomorrow_before']",Conditioned,asharma
14,32,0,"[8, 8, 8, 1]",0.001,Batch Normalization,mse,9.889244079589844,11.72080898284912,2021-05-30 14:59:08.639319,12:35:03.348928,5,"['day_of_week', 'avg_employees', 'perc_hours_today_before', 'perc_hours_yesterday_before', 'perc_hours_tomorrow_before']",Conditioned,asharma
14,32,0,"[16, 8, 8, 4, 1]",0.001,Batch Normalization,mse,9.909079551696776,11.887402534484863,2021-05-30 14:58:59.431486,14:08:04.294715,5,"['day_of_week', 'avg_employees', 'perc_hours_today_before', 'perc_hours_yesterday_before', 'perc_hours_tomorrow_before']",Conditioned,asharma
14,16,10,[1],0.001,Batch Normalization,mse,9.993765830993652,11.84092140197754,2021-05-31 09:19:45.592826,8:38:49.705920,5,"['day_of_week', 'avg_employees', 'perc_hours_today_before', 'perc_hours_yesterday_before', 'perc_hours_tomorrow_before']",Conditioned,asharma
14,16,10,"[16, 8, 1]",0.001,Batch Normalization,mse,9.96560001373291,11.711406707763672,2021-05-31 09:19:18.598313,9:09:19.524503,5,"['day_of_week', 'avg_employees', 'perc_hours_today_before', 'perc_hours_yesterday_before', 'perc_hours_tomorrow_before']",Conditioned,asharma
14,16,10,"[8, 8, 8, 1]",0.001,Batch Normalization,mse,9.980380058288574,11.732194900512695,2021-05-31 09:19:25.538056,9:19:44.618141,5,"['day_of_week', 'avg_employees', 'perc_hours_today_before', 'perc_hours_yesterday_before', 'perc_hours_tomorrow_before']",Conditioned,asharma
14,16,10,"[8, 1]",0.001,Batch Normalization,mse,9.965713500976562,11.703883171081545,2021-05-31 09:19:50.343141,9:34:25.487247,5,"['day_of_week', 'avg_employees', 'perc_hours_today_before', 'perc_hours_yesterday_before', 'perc_hours_tomorrow_before']",Conditioned,asharma
14,32,10,"[8, 1]",0.001,Batch Normalization,mse,9.620166778564451,11.414060592651367,2021-05-31 09:19:33.828591,12:58:22.352315,5,"['day_of_week', 'avg_employees', 'perc_hours_today_before', 'perc_hours_yesterday_before', 'perc_hours_tomorrow_before']",Conditioned,asharma
14,32,10,[1],0.001,Batch Normalization,mse,9.527251243591309,11.481193542480469,2021-05-31 09:19:44.252675,13:13:04.934802,5,"['day_of_week', 'avg_employees', 'perc_hours_today_before', 'perc_hours_yesterday_before', 'perc_hours_tomorrow_before']",Conditioned,asharma
14,32,10,"[16, 8, 1]",0.001,Batch Normalization,mse,9.602669715881348,11.418517112731934,2021-05-31 09:19:24.805474,13:23:10.731044,5,"['day_of_week', 'avg_employees', 'perc_hours_today_before', 'perc_hours_yesterday_before', 'perc_hours_tomorrow_before']",Conditioned,asharma
14,32,10,"[8, 8, 8, 1]",0.001,Batch Normalization,mse,9.598828315734863,11.3631591796875,2021-05-31 09:19:58.003637,13:30:54.704549,5,"['day_of_week', 'avg_employees', 'perc_hours_today_before', 'perc_hours_yesterday_before', 'perc_hours_tomorrow_before']",Conditioned,asharma
14,16,10,[1],0.001,Batch Normalization,mse,9.877735137939451,11.612302780151367,2021-05-31 23:18:22.176272,8:41:36.168070,5,"['day_of_week', 'avg_employees', 'perc_hours_today_before', 'perc_hours_yesterday_before', 'perc_hours_tomorrow_before']",Conditioned,asharma
14,16,10,"[8, 1]",0.001,Batch Normalization,mse,9.94616413116455,11.612713813781738,2021-05-31 23:18:19.149832,8:59:07.737580,5,"['day_of_week', 'avg_employees', 'perc_hours_today_before', 'perc_hours_yesterday_before', 'perc_hours_tomorrow_before']",Conditioned,asharma
14,16,10,"[16, 8, 1]",0.001,Batch Normalization,mse,9.908721923828123,11.66603183746338,2021-05-31 23:18:22.115210,9:12:34.074278,5,"['day_of_week', 'avg_employees', 'perc_hours_today_before', 'perc_hours_yesterday_before', 'perc_hours_tomorrow_before']",Conditioned,asharma
14,16,10,"[8, 8, 8, 1]",0.001,Batch Normalization,mse,10.003254890441896,11.62521266937256,2021-05-31 23:18:28.977460,9:21:49.135152,5,"['day_of_week', 'avg_employees', 'perc_hours_today_before', 'perc_hours_yesterday_before', 'perc_hours_tomorrow_before']",Conditioned,asharma
14,32,10,[1],0.001,Batch Normalization,mse,9.457284927368164,11.444997787475586,2021-05-31 23:18:35.177007,13:25:35.062581,5,"['day_of_week', 'avg_employees', 'perc_hours_today_before', 'perc_hours_yesterday_before', 'perc_hours_tomorrow_before']",Conditioned,asharma
14,32,10,"[8, 1]",0.001,Batch Normalization,mse,9.59106731414795,11.49262237548828,2021-05-31 23:18:18.104612,13:45:00.264813,5,"['day_of_week', 'avg_employees', 'perc_hours_today_before', 'perc_hours_yesterday_before', 'perc_hours_tomorrow_before']",Conditioned,asharma
14,32,10,"[16, 8, 1]",0.001,Batch Normalization,mse,9.571527481079102,11.45759105682373,2021-05-31 23:17:33.292995,14:04:56.408306,5,"['day_of_week', 'avg_employees', 'perc_hours_today_before', 'perc_hours_yesterday_before', 'perc_hours_tomorrow_before']",Conditioned,asharma
14,32,10,"[8, 8, 8, 1]",0.001,Batch Normalization,mse,9.547404289245605,11.367178916931152,2021-05-31 23:18:16.696112,14:15:17.579690,5,"['day_of_week', 'avg_employees', 'perc_hours_today_before', 'perc_hours_yesterday_before', 'perc_hours_tomorrow_before']",Conditioned,asharma
